index,monsterName,modelName,hp,mp,speed,damage,defence,exp
0,BeholderPBRDefault,BeholderPBRDefault,400,100,200,200,200,50
1,BeholderPBRMaskTint,BeholderPBRMaskTint,400,100,200,200,200,50
2,BlackKnightPBRDefault,BlackKnightPBRDefault,400,100,200,200,200,50
3,BlackKnightPBRMaskTint,BlackKnightPBRMaskTint,400,100,200,200,200,50
4,BossDragonRed,BossDragonRed,400,100,200,200,200,50
5,ChestMonsterPBRDefault,ChestMonsterPBRDefault,400,100,200,200,200,50
6,ChestMonsterPBRMaskTint,ChestMonsterPBRMaskTint,400,100,200,200,200,50
7,CrabMonsterPBRDefault,CrabMonsterPBRDefault,400,100,200,200,200,50
8,CrabMonsterPBRMaskTint,CrabMonsterPBRMaskTint,400,100,200,200,200,50
9,FylingDemonPBRDefault,FylingDemonPBRDefault,400,100,200,200,200,50
10,FylingDemonPBRMaskTint,FylingDemonPBRMaskTint,400,100,200,200,200,50
11,LizardWarriorPBRDefault,LizardWarriorPBRDefault,400,100,200,200,200,50
12,LizardWarriorPBRMaskTint,LizardWarriorPBRMaskTint,400,100,200,200,200,50
13,RatAssassinPBRDefault,RatAssassinPBRDefault,400,100,200,200,200,50
14,RatAssassinPBRMaskTint,RatAssassinPBRMaskTint,400,100,200,200,200,50
15,SpecterPBRDefault,SpecterPBRDefault,400,100,200,200,200,50
16,SpecterPBRMaskTint,SpecterPBRMaskTint,400,100,200,200,200,50
17,WerewolfPBRDefault,WerewolfPBRDefault,400,100,200,200,200,50
18,WerewolfPBRMaskTint,WerewolfPBRMaskTint,400,100,200,200,200,50
19,WormMonsterPBRDefault,WormMonsterPBRDefault,400,100,200,200,200,50
20,WormMonsterPBRMaskTint,WormMonsterPBRMaskTint,400,100,200,200,200,50
